id,argument,label,set,topic
256,"I'm an avid christian and I believe that gay marriage is wrong beyond belief. This country was founded on christian beliefs, and we should adhere to the belifs used to make us what we are today.",0.9933206656302183,train,gay-marriage-right-or-wrong
257,"Even though Raffles sacked Farquhar when he came back to Singapore, this was because Farquhar was adopting measures that were not approved by Raffles. I believe Farquhar was adopting measures that were indirectly harmful to the population and Raffles sacked him for the best interests of Singapore's population at heart",0.9777739390798642,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
258,No because if we hit our children their gonna think that we don't love them.,0.4538780445672827,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
259,"You cannot choose someone's lifestyle because you don't agree with it. You cannot call someone's lifestyle a ""choice"" when you are not that person and know that homosexuality was not a ""choice.""",0.9929463925836358,train,gay-marriage-right-or-wrong
260,It's better to have a lousy father for practical reasons. You can blame every mistake you've made on your father. He won't pry into your business and search your room and take your stuff because he doesnt think I need it. He wouldnt care so much that he would get pissed and throw my backpack with my computer in it at a wall putting a hole in it because I didn't clean the sink after breakfast or I forgot my keys. I think it's actually an opinion because that kind of father is still lousy because he'll tell you that he hates you and I ruined his life.,0.6084816030402489,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
261,"As human beings, we are selfish and have been fabricated with a survival mechanism that tell is to do whatever whenever to protect the ones that we love. I would do everything in my power to protect my love, even if that means taking this horrible secret to the grave.",0.9994241953129499,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
262,"In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?",0.6715897967409454,train,pro-choice-vs-pro-life
263,"we should not forget lord rama, krishna, vishvamitr etc which give far view that india will be the vishvguru in future",0.850665054413543,train,india-has-the-potential-to-lead-the-world-
264,1. Books don't ruin your eyes like TV. does. <br/> 2. Books allow your brain to imagine rather than doing it for you. <br/> 3. Reading books a lot can help you with spelling. <br/> 4. Reading books a lot can help you write better. <br/> 5. Reading books teaches you to read. Watching TV. doesn't,0.9957678355501814,train,tv-is-better-than-books
265,"porn is wrong..... <br/> it's wrong 'cause it's not any good. <br/> if it were REALLY good, then it would REALLY be wrong.",0.48433811251223585,train,is-porn-wrong-
266,"Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.",0.9986756492197846,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
267,Well it all pretty much depends....Like if she killed someone that deserved it well it would still be scary to sleep with them so this a maybe / maybe not situation... So yeah im not to sure,0.9459031496516382,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
268,There is not God. I just use him in my arguments to make sarcastic comments. Sorry.,0.7009846260148559,train,evolution-vs-creation
269,Love is much greater then any mistake. I know things happen but my wife will be able to confide in me no matter what goes wrong. I made a commitment to stay whit her through rough times and I will. Murder is a unforgivable mistake but love is not.,0.9898946277422698,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
270,"I believe so, it should be used as a last resort at least because I being a sibling of three, was spanked along with my sister and turned out to be disciplined and on the other hand our youngest sister has never been spanked and she tends to make more mistakes even now that shes 10 than we did.",0.9989347613289573,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
